-75.42670054519992,-75.42670054519992,-25.466695337248808,124.84967903455788,-93.37590750047475,47.88428519179618,5.124132147350157,-7.114185135243421,92.72641287257449,7.026381656616563,-32.744913968772146,-19.00980975323311,-9.900944575627909,92.72641287257449,-9.900944575627909,47.88428519179618,-31.35885227374547,-93.37590750047475,92.72641287257449,124.84967903455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-93.37590750047475,92.72641287257449,-3.0063077407617618,-31.35885227374547,-9.900944575627909,-93.37590750047475,-25.466695337248808,92.72641287257449,-7.114185135243421,-75.42670054519992,-31.35885227374547,92.72641287257449,-93.37590750047475,-75.42670054519992,-75.42670054519992,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-75.42670054519992,-7.114185135243421,-32.744913968772146,-31.35885227374547,18.454596384989625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-93.37590750047475,92.72641287257449,-3.0063077407617618,-31.35885227374547,-19.00980975323311,-93.37590750047475,-25.466695337248808,92.72641287257449,-7.114185135243421,-75.42670054519992,-31.35885227374547,92.72641287257449,-93.37590750047475,-75.42670054519992,-75.42670054519992,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-75.42670054519992,-7.114185135243421,-32.744913968772146,-31.35885227374547,18.454596384989625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-93.37590750047475,92.72641287257449,-3.0063077407617618,-31.35885227374547,-19.00980975323311,-93.37590750047475,-25.466695337248808,92.72641287257449,-7.114185135243421,-75.42670054519992,-31.35885227374547,92.72641287257449,-93.37590750047475,-75.42670054519992,-75.42670054519992,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-25.466695337248808,-7.114185135243421,-32.744913968772146,-31.35885227374547,18.454596384989625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-93.37590750047475,92.72641287257449,-3.0063077407617618,-31.35885227374547,-19.00980975323311,-93.37590750047475,-31.35885227374547,92.72641287257449,-9.900944575627909,-75.42670054519992,-31.35885227374547,92.72641287257449,-93.37590750047475,-75.42670054519992,-75.42670054519992,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-25.466695337248808,-7.114185135243421,-32.744913968772146,-31.35885227374547,18.454596384989625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-93.37590750047475,92.72641287257449,-3.0063077407617618,-31.35885227374547,-19.00980975323311,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-31.35885227374547,92.72641287257449,-93.37590750047475,-75.42670054519992,-75.42670054519992,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-75.42670054519992,-7.114185135243421,-32.744913968772146,-31.35885227374547,18.454596384989625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-93.37590750047475,92.72641287257449,-3.0063077407617618,-31.35885227374547,-19.00980975323311,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-31.35885227374547,92.72641287257449,-93.37590750047475,-75.42670054519992,-75.42670054519992,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-25.466695337248808,-7.114185135243421,-32.744913968772146,-31.35885227374547,18.454596384989625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-93.37590750047475,92.72641287257449,-3.0063077407617618,-31.35885227374547,-19.00980975323311,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-31.35885227374547,92.72641287257449,-93.37590750047475,-75.42670054519992,-75.42670054519992,92.72641287257449,56.587832080274964,-31.35885227374547,-75.42670054519992,-75.42670054519992,-7.114185135243421,-32.744913968772146,-31.35885227374547,18.454596384989625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-93.37590750047475,124.84967903455788,-3.0063077407617618,-31.35885227374547,-93.37590750047475,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-31.35885227374547,92.72641287257449,-93.37590750047475,-75.42670054519992,-75.42670054519992,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-75.42670054519992,-7.114185135243421,-32.744913968772146,-31.35885227374547,18.454596384989625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,124.84967903455788,92.72641287257449,-25.466695337248808,-31.35885227374547,-93.37590750047475,-93.37590750047475,-29.19140601950306,92.72641287257449,-7.114185135243421,-7.114185135243421,-25.466695337248808,124.84967903455788,47.88428519179618,-93.37590750047475,-18.99280706253352,92.72641287257449,-18.99280706253352,-25.466695337248808,-75.42670054519992,-19.00980975323311,92.72641287257449,18.454596384989625,-31.35885227374547,-32.744913968772146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,124.84967903455788,92.72641287257449,-3.0063077407617618,-31.35885227374547,-93.37590750047475,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-31.35885227374547,92.72641287257449,-93.37590750047475,-75.42670054519992,-75.42670054519992,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-75.42670054519992,-7.114185135243421,-32.744913968772146,-31.35885227374547,18.454596384989625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-19.00980975323311,-3.0063077407617618,-31.35885227374547,-93.37590750047475,-29.19140601950306,-3.0063077407617618,-75.42670054519992,92.72641287257449,-93.37590750047475,-31.35885227374547,-9.900944575627909,-7.114185135243421,-31.35885227374547,-3.0063077407617618,-19.00980975323311,5.124132147350157,-3.0063077407617618,92.72641287257449,7.026381656616563,124.84967903455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-19.00980975323311,-22.52654864318253,-31.35885227374547,-31.35885227374547,-93.37590750047475,-31.35885227374547,-75.42670054519992,92.72641287257449,7.026381656616563,-29.19140601950306,-93.37590750047475,-22.52654864318253,-19.00980975323311,-31.35885227374547,-31.35885227374547,7.026381656616563,92.72641287257449,-75.42670054519992,56.587832080274964,47.88428519179618,92.72641287257449,-3.0063077407617618,-19.00980975323311,-93.37590750047475,92.72641287257449,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-7.114185135243421,92.72641287257449,-25.466695337248808,-31.35885227374547,-93.37590750047475,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-29.19140601950306,92.72641287257449,-93.37590750047475,-75.42670054519992,-31.35885227374547,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-25.466695337248808,-7.114185135243421,-32.744913968772146,-29.19140601950306,7.026381656616563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-7.114185135243421,92.72641287257449,-25.466695337248808,-31.35885227374547,-93.37590750047475,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-29.19140601950306,92.72641287257449,-93.37590750047475,-75.42670054519992,-31.35885227374547,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-19.00980975323311,-7.114185135243421,-32.744913968772146,-29.19140601950306,7.026381656616563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-7.114185135243421,92.72641287257449,-25.466695337248808,-31.35885227374547,-93.37590750047475,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-29.19140601950306,92.72641287257449,-93.37590750047475,-75.42670054519992,-31.35885227374547,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-19.00980975323311,-7.114185135243421,-32.744913968772146,-29.19140601950306,-19.00980975323311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-7.114185135243421,92.72641287257449,-25.466695337248808,-31.35885227374547,-93.37590750047475,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-29.19140601950306,92.72641287257449,-93.37590750047475,-75.42670054519992,-31.35885227374547,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-19.00980975323311,-7.114185135243421,-32.744913968772146,-29.19140601950306,-32.744913968772146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-7.114185135243421,92.72641287257449,-3.0063077407617618,-3.0063077407617618,-93.37590750047475,-93.37590750047475,-25.466695337248808,92.72641287257449,-7.114185135243421,-75.42670054519992,-29.19140601950306,92.72641287257449,-93.37590750047475,-75.42670054519992,-31.35885227374547,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-25.466695337248808,-7.114185135243421,-32.744913968772146,-29.19140601950306,7.026381656616563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-7.114185135243421,92.72641287257449,-3.0063077407617618,-3.0063077407617618,-93.37590750047475,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-29.19140601950306,92.72641287257449,-93.37590750047475,-75.42670054519992,-31.35885227374547,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-25.466695337248808,-7.114185135243421,-32.744913968772146,-29.19140601950306,7.026381656616563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-7.114185135243421,92.72641287257449,-3.0063077407617618,-3.0063077407617618,-93.37590750047475,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-29.19140601950306,92.72641287257449,-93.37590750047475,-75.42670054519992,-31.35885227374547,92.72641287257449,15.461759187365873,-31.35885227374547,-29.19140601950306,-25.466695337248808,-7.114185135243421,-32.744913968772146,-29.19140601950306,7.026381656616563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-7.114185135243421,92.72641287257449,-3.0063077407617618,-3.0063077407617618,-93.37590750047475,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-29.19140601950306,92.72641287257449,-93.37590750047475,-75.42670054519992,-31.35885227374547,92.72641287257449,15.461759187365873,-19.00980975323311,-75.42670054519992,-25.466695337248808,-7.114185135243421,-32.744913968772146,-29.19140601950306,7.026381656616563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-7.114185135243421,92.72641287257449,-3.0063077407617618,-31.35885227374547,-93.37590750047475,-93.37590750047475,-31.35885227374547,92.72641287257449,-7.114185135243421,-75.42670054519992,-29.19140601950306,92.72641287257449,-93.37590750047475,-75.42670054519992,-31.35885227374547,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-19.00980975323311,-7.114185135243421,-32.744913968772146,-29.19140601950306,7.026381656616563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-93.37590750047475,-3.0063077407617618,-93.37590750047475,-7.114185135243421,92.72641287257449,-3.0063077407617618,-31.35885227374547,-93.37590750047475,-93.37590750047475,-29.19140601950306,92.72641287257449,-7.114185135243421,-75.42670054519992,-31.35885227374547,92.72641287257449,-93.37590750047475,-75.42670054519992,-31.35885227374547,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-25.466695337248808,-7.114185135243421,-32.744913968772146,-75.42670054519992,7.026381656616563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
