-75.42670054519992,-75.42670054519992,-25.466695337248808,124.84967903455788,-93.37590750047475,47.88428519179618,5.124132147350157,-7.114185135243421,92.72641287257449,7.026381656616563,-32.744913968772146,-19.00980975323311,-9.900944575627909,92.72641287257449,-9.900944575627909,47.88428519179618,-31.35885227374547,-93.37590750047475,92.72641287257449,124.84967903455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,-93.37590750047475,-75.42670054519992,92.72641287257449,-29.19140601950306,-31.35885227374547,-93.37590750047475,-93.37590750047475,-29.19140601950306,92.72641287257449,-7.114185135243421,-25.466695337248808,-25.466695337248808,92.72641287257449,-93.37590750047475,-75.42670054519992,-31.35885227374547,92.72641287257449,15.461759187365873,-31.35885227374547,-75.42670054519992,-19.00980975323311,-7.114185135243421,-32.744913968772146,56.587832080274964,56.587832080274964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,-3.0063077407617618,-7.114185135243421,-22.52654864318253,-7.114185135243421,124.84967903455788,15.461759187365873,-75.42670054519992,92.72641287257449,-31.35885227374547,-9.900944575627909,56.587832080274964,-31.35885227374547,5.124132147350157,92.72641287257449,56.587832080274964,-3.0063077407617618,-75.42670054519992,47.88428519179618,124.84967903455788,-31.35885227374547,-32.744913968772146,7.026381656616563,-7.114185135243421,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,-3.0063077407617618,-7.114185135243421,-7.114185135243421,-7.114185135243421,92.72641287257449,15.461759187365873,-75.42670054519992,92.72641287257449,-31.35885227374547,-9.900944575627909,56.587832080274964,-31.35885227374547,5.124132147350157,92.72641287257449,56.587832080274964,-3.0063077407617618,-75.42670054519992,47.88428519179618,124.84967903455788,-31.35885227374547,-32.744913968772146,7.026381656616563,-7.114185135243421,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,-31.35885227374547,-9.900944575627909,-7.114185135243421,-3.0063077407617618,-29.19140601950306,-7.114185135243421,-25.466695337248808,-31.35885227374547,-19.00980975323311,92.72641287257449,-25.466695337248808,-31.35885227374547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,-31.35885227374547,-19.00980975323311,-93.37590750047475,-3.0063077407617618,-25.466695337248808,-93.37590750047475,-75.42670054519992,-93.37590750047475,92.72641287257449,92.72641287257449,-3.0063077407617618,-29.19140601950306,47.88428519179618,-93.37590750047475,-31.35885227374547,-19.00980975323311,-93.37590750047475,-31.35885227374547,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,-31.35885227374547,-19.00980975323311,-93.37590750047475,-3.0063077407617618,-25.466695337248808,-93.37590750047475,-29.19140601950306,-93.37590750047475,92.72641287257449,92.72641287257449,-3.0063077407617618,-29.19140601950306,47.88428519179618,-93.37590750047475,-31.35885227374547,-19.00980975323311,-93.37590750047475,-31.35885227374547,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,-31.35885227374547,-19.00980975323311,-7.114185135243421,-31.35885227374547,92.72641287257449,-18.99280706253352,-29.19140601950306,-93.37590750047475,-3.0063077407617618,-19.00980975323311,-75.42670054519992,-3.0063077407617618,92.72641287257449,-19.00980975323311,-75.42670054519992,-93.37590750047475,-19.00980975323311,-93.37590750047475,-29.19140601950306,-3.0063077407617618,-19.00980975323311,-7.114185135243421,-31.35885227374547,-31.35885227374547,47.88428519179618,92.72641287257449,-31.35885227374547,7.026381656616563,92.72641287257449,7.026381656616563,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,-31.35885227374547,-19.00980975323311,-7.114185135243421,-31.35885227374547,92.72641287257449,-18.99280706253352,-29.19140601950306,-93.37590750047475,-3.0063077407617618,-19.00980975323311,-75.42670054519992,-31.35885227374547,92.72641287257449,7.026381656616563,-75.42670054519992,-93.37590750047475,-19.00980975323311,-93.37590750047475,-29.19140601950306,-31.35885227374547,92.72641287257449,-7.114185135243421,-31.35885227374547,-31.35885227374547,47.88428519179618,92.72641287257449,-31.35885227374547,7.026381656616563,92.72641287257449,7.026381656616563,47.88428519179618,15.461759187365873,92.72641287257449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,124.84967903455788,-18.99280706253352,92.72641287257449,-3.0063077407617618,92.72641287257449,-7.114185135243421,-3.0063077407617618,-75.42670054519992,-3.0063077407617618,-18.99280706253352,-31.35885227374547,-75.42670054519992,92.72641287257449,-93.37590750047475,-75.42670054519992,-93.37590750047475,-7.114185135243421,-93.37590750047475,-29.19140601950306,-31.35885227374547,92.72641287257449,-7.114185135243421,-31.35885227374547,-3.0063077407617618,47.88428519179618,92.72641287257449,-31.35885227374547,-18.99280706253352,92.72641287257449,-19.00980975323311,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,124.84967903455788,-18.99280706253352,92.72641287257449,-3.0063077407617618,92.72641287257449,-7.114185135243421,-3.0063077407617618,-75.42670054519992,-3.0063077407617618,-18.99280706253352,-31.35885227374547,-75.42670054519992,92.72641287257449,-19.00980975323311,-75.42670054519992,-93.37590750047475,-7.114185135243421,-93.37590750047475,-29.19140601950306,-31.35885227374547,92.72641287257449,-7.114185135243421,-31.35885227374547,-3.0063077407617618,47.88428519179618,92.72641287257449,-31.35885227374547,-18.99280706253352,92.72641287257449,-19.00980975323311,124.84967903455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,124.84967903455788,-18.99280706253352,92.72641287257449,-3.0063077407617618,92.72641287257449,-7.114185135243421,-3.0063077407617618,-75.42670054519992,-3.0063077407617618,-18.99280706253352,-31.35885227374547,-75.42670054519992,92.72641287257449,-19.00980975323311,-75.42670054519992,-93.37590750047475,-7.114185135243421,-93.37590750047475,-29.19140601950306,-31.35885227374547,92.72641287257449,-7.114185135243421,-19.00980975323311,-3.0063077407617618,47.88428519179618,92.72641287257449,-31.35885227374547,-18.99280706253352,92.72641287257449,-19.00980975323311,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,124.84967903455788,-18.99280706253352,92.72641287257449,-3.0063077407617618,92.72641287257449,-7.114185135243421,-7.114185135243421,-75.42670054519992,-3.0063077407617618,-18.99280706253352,-31.35885227374547,-75.42670054519992,92.72641287257449,-19.00980975323311,-75.42670054519992,-93.37590750047475,-7.114185135243421,-93.37590750047475,-29.19140601950306,-31.35885227374547,92.72641287257449,-7.114185135243421,-31.35885227374547,-3.0063077407617618,47.88428519179618,92.72641287257449,-31.35885227374547,-18.99280706253352,92.72641287257449,-19.00980975323311,47.88428519179618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-3.0063077407617618,5.124132147350157,-18.99280706253352,-3.0063077407617618,-3.0063077407617618,92.72641287257449,-18.99280706253352,-7.114185135243421,-93.37590750047475,92.72641287257449,-93.37590750047475,-25.466695337248808,-31.35885227374547,-29.19140601950306,-19.00980975323311,-3.0063077407617618,-31.35885227374547,-18.99280706253352,92.72641287257449,-29.19140601950306,124.84967903455788,47.88428519179618,92.72641287257449,-29.19140601950306,-75.42670054519992,-93.37590750047475,-93.37590750047475,47.88428519179618,-9.900944575627909,-9.900944575627909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-31.35885227374547,-93.37590750047475,-93.37590750047475,-25.466695337248808,-31.35885227374547,92.72641287257449,-93.37590750047475,-29.19140601950306,-93.37590750047475,92.72641287257449,-75.42670054519992,-31.35885227374547,-75.42670054519992,-93.37590750047475,-29.19140601950306,-93.37590750047475,92.72641287257449,-22.52654864318253,-29.19140601950306,-75.42670054519992,-18.99280706253352,56.587832080274964,-25.466695337248808,-93.37590750047475,7.026381656616563,-31.35885227374547,-31.35885227374547,56.587832080274964,-75.42670054519992,-93.37590750047475,56.587832080274964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-31.35885227374547,-93.37590750047475,-93.37590750047475,-25.466695337248808,-31.35885227374547,92.72641287257449,-93.37590750047475,-29.19140601950306,-93.37590750047475,92.72641287257449,-75.42670054519992,-31.35885227374547,-75.42670054519992,-93.37590750047475,-29.19140601950306,-93.37590750047475,92.72641287257449,-29.19140601950306,-29.19140601950306,-75.42670054519992,-18.99280706253352,56.587832080274964,-25.466695337248808,-93.37590750047475,7.026381656616563,-31.35885227374547,-31.35885227374547,56.587832080274964,-75.42670054519992,-93.37590750047475,56.587832080274964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-31.35885227374547,-93.37590750047475,-93.37590750047475,-25.466695337248808,-31.35885227374547,92.72641287257449,-93.37590750047475,-29.19140601950306,-93.37590750047475,92.72641287257449,-29.19140601950306,-31.35885227374547,-75.42670054519992,-93.37590750047475,-29.19140601950306,-93.37590750047475,92.72641287257449,-29.19140601950306,-29.19140601950306,-75.42670054519992,-18.99280706253352,56.587832080274964,-25.466695337248808,-93.37590750047475,7.026381656616563,-31.35885227374547,-31.35885227374547,15.461759187365873,-75.42670054519992,-93.37590750047475,56.587832080274964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-31.35885227374547,-93.37590750047475,-19.00980975323311,-25.466695337248808,-22.52654864318253,92.72641287257449,-93.37590750047475,-29.19140601950306,-93.37590750047475,92.72641287257449,-93.37590750047475,-31.35885227374547,-75.42670054519992,-7.114185135243421,-29.19140601950306,-93.37590750047475,92.72641287257449,-3.0063077407617618,-29.19140601950306,-75.42670054519992,-18.99280706253352,56.587832080274964,-25.466695337248808,-93.37590750047475,92.72641287257449,-31.35885227374547,-31.35885227374547,15.461759187365873,-75.42670054519992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-31.35885227374547,-31.35885227374547,-93.37590750047475,-7.114185135243421,-29.19140601950306,-19.00980975323311,-31.35885227374547,-3.0063077407617618,-75.42670054519992,-32.744913968772146,5.124132147350157,47.88428519179618,124.84967903455788,56.587832080274964,15.461759187365873,47.88428519179618,-93.37590750047475,-9.900944575627909,15.461759187365873,47.88428519179618,-75.42670054519992,15.461759187365873,124.84967903455788,-3.0063077407617618,-3.0063077407617618,-31.35885227374547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-31.35885227374547,-31.35885227374547,-19.00980975323311,-7.114185135243421,-31.35885227374547,-93.37590750047475,7.026381656616563,-22.52654864318253,-75.42670054519992,92.72641287257449,-75.42670054519992,-75.42670054519992,-93.37590750047475,124.84967903455788,-75.42670054519992,-75.42670054519992,-31.35885227374547,7.026381656616563,-75.42670054519992,-3.0063077407617618,-7.114185135243421,-93.37590750047475,-31.35885227374547,-29.19140601950306,7.026381656616563,56.587832080274964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-31.35885227374547,124.84967903455788,-93.37590750047475,47.88428519179618,5.124132147350157,-7.114185135243421,92.72641287257449,-19.00980975323311,-25.466695337248808,-9.900944575627909,-9.900944575627909,56.587832080274964,-9.900944575627909,47.88428519179618,-31.35885227374547,-93.37590750047475,92.72641287257449,124.84967903455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-31.35885227374547,124.84967903455788,-93.37590750047475,47.88428519179618,5.124132147350157,-7.114185135243421,92.72641287257449,-19.00980975323311,-25.466695337248808,-9.900944575627909,-9.900944575627909,56.587832080274964,-9.900944575627909,47.88428519179618,-31.35885227374547,-93.37590750047475,92.72641287257449,124.84967903455788,-31.35885227374547,7.026381656616563,-22.52654864318253,7.026381656616563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.00980975323311,-31.35885227374547,124.84967903455788,-93.37590750047475,47.88428519179618,5.124132147350157,-7.114185135243421,92.72641287257449,-19.00980975323311,-32.744913968772146,-9.900944575627909,-9.900944575627909,56.587832080274964,-9.900944575627909,47.88428519179618,-31.35885227374547,-93.37590750047475,92.72641287257449,124.84967903455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
